-1.1227667	0.08480302	-0.06630298	-0.12819894	0.03954796	-0.0037898044	0.074342534	0.1241372	0.09676267	0.033192884	-0.14991823	0.05032377	-0.119354725	-0.06453478	-0.09959137	0.15123983
-0.7509969	-0.014052275	0.024084805	-0.060596563	-0.01958801	-0.050328728	0.06194122	0.0150932865	0.012075685	-0.026061244	-0.031663932	0.05557009	0.017289827	-0.013706905	0.028103018	0.0013933867
-0.38809457	-0.18581446	0.23513806	0.13394538	-0.2420595	-0.22826357	-0.16596547	-0.22462642	-0.19225615	-0.2434064	0.26094162	-0.2476178	0.19641937	0.23657249	0.22438803	-0.19878548
0.48770455	-0.8435113	0.8669264	0.82473695	-0.93197256	-0.7819004	-0.90561146	-0.90785253	-0.86416924	-0.8649755	0.7883946	-0.8703731	0.8561756	0.8719294	1.0073909	-0.8813221
-0.42228213	-0.26315156	0.31156632	0.25580066	-0.21964404	-0.26194128	-0.28903446	-0.27998734	-0.24401736	-0.2918005	0.20069572	-0.31800908	0.24674702	0.26899394	0.23987807	-0.24890494
-0.37072724	0.3423169	-0.34144184	-0.35758895	0.3034434	0.2741076	0.32287982	0.42067963	0.33998916	0.2953468	-0.36067486	0.3390076	-0.3337575	-0.29357916	-0.3743309	0.3378806
-0.52200246	-0.19296953	0.20712386	0.13391764	-0.18050674	-0.19639325	-0.13016756	-0.1977435	-0.12455395	-0.19514097	0.17555241	-0.23728876	0.14259988	0.19383171	0.21451952	-0.20010495
-0.7017048	-0.17411938	0.17293848	0.10611035	-0.098590404	-0.118429534	-0.1512926	-0.17140254	-0.13669148	-0.10953202	0.14748068	-0.091823235	0.09419566	0.12781475	0.16745119	-0.12652086
-0.876564	0.2692221	-0.28062513	-0.3710571	0.32297447	0.17708254	0.2914713	0.3070507	0.25907448	0.35841098	-0.3601327	0.3567064	-0.29372916	-0.32924104	-0.4054889	0.36273077
-0.99034786	0.6637552	-0.61896974	-0.6806164	0.68840575	0.6004445	0.66099066	0.65681803	0.58457804	0.6069319	-0.5767246	0.6125383	-0.5930427	-0.6703195	-0.7216816	0.66258323
-0.41004598	-0.052890413	0.07994426	0.010112271	-0.031378787	-0.070680276	-0.009816373	-0.04155935	-0.0224186	-0.08884814	0.047053862	-0.0758093	0.091347344	0.025974937	0.018967792	-0.0339379
0.037274733	-0.45590952	0.43074447	0.43834865	-0.37550604	-0.44769004	-0.40915638	-0.3914534	-0.46077567	-0.44844845	0.3652784	-0.44308493	0.4712681	0.46138677	0.51221496	-0.38394925
-0.5308679	0.49861118	-0.48462647	-0.5396928	0.5489705	0.3670158	0.49602818	0.49994612	0.4750078	0.47788554	-0.53589505	0.49556002	-0.5455729	-0.47826946	-0.5258134	0.4872848
-0.552454	-0.107455246	0.110152155	0.051183853	-0.07368034	-0.12924054	-0.06475868	-0.021648308	-0.03959036	-0.10011812	0.097316526	-0.03080916	0.08943782	0.070662014	0.10644114	-0.07053519
0.11487358	0.1884335	-0.16026154	-0.20561028	0.15463185	0.14790404	0.12225363	0.1647787	0.10748966	0.119705774	-0.104536995	0.16800468	-0.20452338	-0.106617406	-0.121465065	0.17509006
-0.27806824	0.61055887	-0.62858856	-0.6223426	0.6320029	0.65383816	0.6317467	0.66907406	0.640968	0.7008634	-0.6385835	0.6746175	-0.6909052	-0.6178563	-0.70669603	0.66608185
-0.2900766	-0.05042427	0.04595909	-0.028332744	-0.0036639327	-0.08893578	-0.032222684	0.05664289	-0.024695054	-0.048053704	-0.035509203	0.007918197	-0.008649264	0.047559336	-0.00035637533	-0.02330505
-0.8818549	0.18615249	-0.15529193	-0.25539115	0.21021296	0.094084986	0.15791178	0.1484284	0.110698834	0.18302685	-0.24794848	0.16029826	-0.14233117	-0.11723404	-0.22943905	0.17862913
-0.55718195	-0.042077184	-0.015254079	-0.010122772	-0.014344868	-0.0781823	0.012373116	-0.020524278	-0.03344613	-0.059175327	0.035734124	-0.08123127	0.041681916	-0.0037432676	0.032410588	0.01976484
-1.1042705	-0.11683028	0.10835661	0.018203309	-0.11669961	-0.23501176	-0.13537113	-0.110091224	-0.1334146	-0.14718738	0.12523478	-0.1787366	0.07164776	0.10287695	0.17442903	-0.14940864
-0.5517467	0.41610903	-0.49527225	-0.45449114	0.3860215	0.29509965	0.47714385	0.44692227	0.37975168	0.4166903	-0.41323936	0.50963145	-0.4990933	-0.41595522	-0.5502033	0.43466225
0.017610364	0.15335913	-0.17707092	-0.14540963	0.19529492	0.14014708	0.13682571	0.104640536	0.13346042	0.1183158	-0.1270505	0.15644382	-0.15908493	-0.09546374	-0.17014943	0.1722408
-1.2335144	0.2403747	-0.2825621	-0.34291568	0.27837968	0.19235232	0.30014855	0.2805404	0.24569541	0.32404333	-0.38339815	0.27754116	-0.36134148	-0.31816623	-0.3624876	0.35985515
0.28591368	-0.25900158	0.2917071	0.33417222	-0.2954548	-0.29415426	-0.23239611	-0.27001652	-0.22668114	-0.24086744	0.2597861	-0.31431243	0.3167864	0.24913557	0.26196155	-0.2968269
-0.38229725	-0.06571201	0.005352197	0.018140906	-0.022465011	-0.06886179	-0.035936106	0.014495288	-0.02576221	-0.08840951	0.046392463	-0.051285412	-0.019607592	0.053183604	0.09093152	-0.017046968
0.042298798	-0.1476861	0.17524317	0.097349346	-0.17665279	-0.17377666	-0.108685695	-0.16371776	-0.15402295	-0.16270804	0.18606167	-0.23134686	0.15107515	0.15836418	0.16455789	-0.16685483
-0.23819305	-0.20584492	0.14039549	0.15878274	-0.17236152	-0.20337853	-0.2023494	-0.18651041	-0.13439165	-0.19664016	0.2012766	-0.20066802	0.21673216	0.15687564	0.17201947	-0.15443939
0.32833865	0.17250471	-0.12113193	-0.082056545	0.19272538	0.117079675	0.10674466	0.09350687	0.19257636	0.12006322	-0.16788217	0.1568888	-0.1295701	-0.09780924	-0.15089293	0.14752622
-0.83135575	-0.1649331	0.07821663	0.02015487	-0.1122653	-0.14105256	-0.064873666	-0.09529468	-0.06850649	-0.14480685	0.089090206	-0.18307026	0.0973241	0.08753869	0.14946795	-0.08671094
-0.06940772	-0.45316038	0.46212494	0.4788595	-0.4497491	-0.48861292	-0.44253036	-0.47423837	-0.4336174	-0.49935535	0.38412303	-0.45884293	0.44887698	0.4561479	0.4086165	-0.47544214
-0.32397217	0.044827744	-0.047628853	-0.12508303	0.022390552	-0.030096618	0.09463388	0.026175747	0.081934825	0.042138062	-0.14113036	0.11906653	-0.042598464	-0.10724489	-0.07209535	0.049148824
-0.11063738	-0.06271628	0.07518856	0.089544125	-0.1123047	-0.11161688	-0.10281987	-0.10852791	-0.03931756	-0.042293616	0.09367823	-0.04608759	0.023856599	0.054979276	0.08887323	-0.06661184
-0.20299184	-0.09945756	-0.014382619	-0.017470531	-0.035270832	-0.16841125	0.0016354041	-0.045277324	-0.0012262438	-0.00933411	0.036300477	-0.06326432	0.019624203	0.09237831	0.019211404	-0.081453644
-0.21726404	0.21638568	-0.28606465	-0.24562289	0.24975687	0.20840785	0.22080775	0.2590937	0.20951709	0.2784168	-0.22454488	0.22658353	-0.3031714	-0.2207167	-0.22899915	0.29786766
-0.71851134	0.17707139	-0.18816009	-0.23803283	0.15366915	0.05699737	0.22794075	0.15248619	0.18352874	0.11976296	-0.22977045	0.14467128	-0.20920199	-0.17581381	-0.21690944	0.21391876
-0.07250045	0.18376464	-0.20019966	-0.2358049	0.2434305	0.16710947	0.15870503	0.20323293	0.14371762	0.1870944	-0.18289608	0.1343735	-0.17760217	-0.16463219	-0.20009753	0.1562467
-0.04635171	0.20161082	-0.24404766	-0.12544233	0.21075653	0.2418263	0.1574298	0.21721075	0.17407262	0.20055056	-0.14484443	0.15802492	-0.16221602	-0.17026158	-0.16315277	0.21014403
0.17350979	0.19902964	-0.16996859	-0.17353022	0.17279138	0.10041724	0.15827163	0.16403875	0.2137518	0.15057449	-0.20534274	0.2098193	-0.15232895	-0.21157351	-0.18216869	0.11259991
0.16863844	0.025174782	-0.053329423	0.050788756	0.022724481	-0.009433472	0.008353797	-0.032524273	-0.032676257	0.028045552	-0.021933282	-0.049188968	-0.0112385545	0.0033333905	-0.030956997	-0.019474415
-0.42872262	0.22788249	-0.2468879	-0.23679636	0.27575672	0.1346946	0.32775933	0.23464319	0.2932386	0.23643237	-0.2121395	0.26778403	-0.23092665	-0.20179795	-0.2702505	0.23578826
-0.62499213	-0.1989663	0.14337896	0.07157708	-0.12588736	-0.1571094	-0.15122107	-0.16448928	-0.18988286	-0.112613074	0.16922052	-0.17463753	0.09917875	0.12332079	0.10910519	-0.1734139
-0.34777397	-0.11206427	0.106070146	0.0037018205	-0.07486963	-0.13451599	-0.036997512	-0.025688255	-0.038401667	-0.016063267	0.025463423	-0.12274788	0.04957284	0.024612183	0.11871772	-0.055674836
-0.44007146	-0.28571674	0.29896495	0.2658502	-0.26721188	-0.2571074	-0.29458368	-0.25175688	-0.30629295	-0.27875936	0.2970671	-0.31246236	0.3214693	0.25805166	0.25006038	-0.27200645
-0.030625848	0.3583361	-0.3496573	-0.30096528	0.30910525	0.30020034	0.397802	0.32783994	0.34337398	0.3450945	-0.3276435	0.32557362	-0.4024258	-0.35239777	-0.3309043	0.29013515
-0.560041	0.01906	-0.0036623818	-0.023965461	-0.024548369	-0.03521511	-0.015131239	-0.017080206	0.013153889	0.016305568	-0.048386514	-0.038619857	-0.039085645	-0.009725382	-0.017385723	0.05169844
-1.1294394	-0.05326806	0.021136142	-0.022470629	-0.097077146	-0.12740305	-0.051915694	-0.047249943	-0.117460236	-0.09649303	0.08953736	-0.020492453	0.011255725	0.050740894	0.08491283	-0.06823599
0.35737994	0.060336675	-0.17804888	-0.124690376	0.1249053	0.103301935	0.086803325	0.13009247	0.17554684	0.14627488	-0.13939805	0.07067671	-0.09961068	-0.10689812	-0.05550251	0.11758752
-0.526385	-0.14856267	0.13341759	0.118359216	-0.071329445	-0.1679721	-0.1520084	-0.10651832	-0.087025166	-0.16224225	0.086039945	-0.15335193	0.11782136	0.1207809	0.14085776	-0.06748161
0.33176348	0.07341497	-0.119109794	-0.08858595	0.13643034	0.16069587	0.09795725	0.07677413	0.10716057	0.11154091	-0.079331115	0.12951505	-0.103746675	-0.04751579	-0.06942317	0.052128993
-0.8823342	0.1777466	-0.156856	-0.22418559	0.17360121	0.05467231	0.17419633	0.17746516	0.1515366	0.18799332	-0.15391101	0.107614495	-0.14464365	-0.15620776	-0.17239214	0.19126523
-0.14456747	-0.32163584	0.3695975	0.30515638	-0.30025706	-0.426935	-0.3221697	-0.3112464	-0.3966854	-0.33957192	0.30617702	-0.38632134	0.33572194	0.36991912	0.3556969	-0.33793008
0.05514649	-0.096045904	0.12254075	0.14030334	-0.0818941	-0.12838164	-0.10812996	-0.12712446	-0.13927425	-0.12886402	0.0732497	-0.10610893	0.1428427	0.074366905	0.1528764	-0.062377267
-0.20935044	-0.095930316	0.054431632	0.07220527	-0.07604839	-0.04758361	-0.018152077	-0.043665856	-0.045907855	-0.084097	0.061149344	-0.021745088	0.06865783	0.009659451	0.08355233	-0.066200204
-1.1615267	-0.09886216	0.07967636	-0.013707898	-0.068142705	-0.07905964	-0.019976633	-0.04237255	-0.07451781	-0.09806899	-0.010999881	-0.026388835	0.025736809	0.043870606	0.07007633	0.020618817
0.20966674	-0.029857745	0.0029586703	0.06310049	-0.010666254	-0.0045927893	-0.09506517	-0.00080116384	0.0066885105	-0.09322741	0.052226026	-0.03314124	0.027286926	0.020564537	0.032925826	-0.1172372
0.34395465	-0.28502175	0.22993912	0.22547895	-0.19692445	-0.21131365	-0.22980791	-0.18503597	-0.27050614	-0.22841862	0.21501376	-0.313579	0.29426244	0.23894918	0.31686977	-0.2065096
-0.68055034	-0.18907946	0.17240883	0.069810905	-0.093483105	-0.19474043	-0.14995168	-0.120262764	-0.1774476	-0.13568449	0.12966004	-0.10611179	0.16823429	0.102884375	0.17926253	-0.11127913
0.27666688	-1.1933823	1.275989	1.2614071	-1.2220291	-1.1483238	-1.2341338	-1.248738	-1.210809	-1.230878	1.206219	-1.3158882	1.2314495	1.2273599	1.3187071	-1.235104
0.23067233	0.07289797	-0.035728246	-0.035927452	0.07126855	0.05485859	0.08029136	0.06263509	0.06585448	0.011374105	-0.0020728144	0.038212463	-0.06132187	-0.044378437	-0.071263045	-0.015451111
-1.3088973	0.27577826	-0.27456808	-0.33648583	0.22476661	0.18341784	0.22893229	0.25967306	0.2372007	0.26180387	-0.28072658	0.3114396	-0.26581925	-0.25356972	-0.24040265	0.2689608
-0.21011715	-0.023816688	0.008162911	-0.035157636	-0.015832826	-0.09184358	-0.019151615	-0.030055016	-0.040403802	0.020545587	-0.08947673	0.016852453	-0.04907783	0.0015518821	-0.027434869	0.042739704
-0.5130466	-0.077716134	0.084864266	0.07619974	-0.089656144	-0.18495885	-0.06579533	-0.09085088	-0.14800839	-0.13076006	0.046794288	-0.117561	0.0960806	0.15644154	0.06409318	-0.09947216
0.081704564	-0.08311952	0.07069789	0.08943324	-0.017887462	-0.00067673513	-0.099280864	-0.117138885	-0.08455594	-0.03706697	0.051390804	-0.048959427	0.05921544	0.047944766	0.024846243	-0.036711004
-0.21019652	-0.07710753	0.059248496	0.060449596	-0.099996656	-0.13299544	-0.110462934	-0.08878633	-0.060506828	-0.11550029	0.13743368	-0.14095752	0.07906663	0.040433735	0.1166306	-0.051785395
-0.21262252	0.16785213	-0.11580176	-0.19858205	0.17580208	0.1564355	0.17504568	0.11056555	0.16998625	0.18664822	-0.11092825	0.17139985	-0.18798852	-0.123271376	-0.13584818	0.17540306
-0.1226782	0.06723644	-0.14580709	-0.05855704	0.11304299	0.0054237023	0.07782937	0.06131679	0.069885015	0.06535416	-0.07227385	0.06764019	-0.029295633	-0.040432937	-0.07607034	0.09398535
-0.49578914	0.17945603	-0.16086851	-0.19305623	0.21467084	0.21220814	0.20580648	0.21402434	0.18000093	0.19550273	-0.21235621	0.17511147	-0.16116092	-0.16456884	-0.18445833	0.26816794
-0.6798671	0.085445516	-0.13143331	-0.17266327	0.09406005	0.094998114	0.14540407	0.097298205	0.14855269	0.061105765	-0.08246754	0.087420076	-0.14353415	-0.13428132	-0.06748575	0.11880304
0.027418194	-0.020312795	-0.008169396	0.0101022925	0.013259506	-0.011759067	0.029478092	0.0033814618	-0.067947224	-0.031908065	0.002820525	-0.07676183	0.04399969	-0.008993766	0.06351526	-0.0110893585
-0.9085553	-0.056124993	0.09531875	0.08177752	-0.10496771	-0.119528554	-0.038213655	-0.08691519	-0.120331615	-0.05935479	0.11492051	-0.0777353	0.06857396	0.109535106	0.11630995	-0.09855763
-0.3371556	0.10408419	-0.07943713	-0.10718287	0.05679756	0.042406894	0.07597359	0.09818788	0.075376675	0.056091353	-0.0692777	0.029313676	-0.027139781	-0.10205892	-0.06813062	0.060560387
-1.2018255	-0.035932977	0.027587298	-0.006285883	-0.00556445	-0.17576054	-0.02932435	0.0047380487	-0.062373485	-0.056007173	-0.0017890916	-0.036760792	0.04147895	0.07866321	0.058514938	-0.035376105
-0.49311414	0.07604226	-0.17834862	-0.13230138	0.13355047	-0.013570075	0.15508404	0.104000196	0.11089655	0.103455745	-0.09654713	0.14224479	-0.13639404	-0.17854285	-0.099036925	0.16956456
-0.20419183	-0.2649874	0.29246	0.23997295	-0.3092015	-0.2433315	-0.281955	-0.29352957	-0.2284736	-0.24008967	0.2510465	-0.30037102	0.23741812	0.30128363	0.3090085	-0.25103092
-0.64031297	0.020807622	-0.09522567	-0.09722625	0.12058664	-0.050166592	0.12709962	0.13327053	0.0866471	0.098529436	-0.08959734	0.091210015	-0.14024045	-0.031768564	-0.108064935	0.06590604
0.22574188	0.16053124	-0.23632012	-0.1367799	0.18407783	0.18764326	0.22477262	0.24769525	0.26099887	0.17401	-0.16516215	0.22762921	-0.24334379	-0.21035458	-0.25747156	0.21910793
-0.60451174	-0.29377136	0.3332788	0.29153547	-0.29503933	-0.35083613	-0.25739464	-0.25571868	-0.24712247	-0.29851347	0.24426118	-0.2423347	0.2658208	0.30256736	0.28930554	-0.30794382
-0.13202043	0.042062864	0.031028438	-0.024297155	0.057901353	0.0048874333	0.0020283617	0.051815327	-0.017402908	0.0034012315	-0.013513245	-0.005927419	0.013902562	-0.028775664	0.023606222	0.013053028
-0.4091964	0.15224957	-0.110740446	-0.13898678	0.16411333	-0.012187332	0.12588732	0.17252472	0.09942724	0.12509377	-0.04863138	0.08623866	-0.11780326	-0.1346196	-0.1913135	0.1119985
-0.0033855748	-0.188861	0.21534759	0.19474581	-0.2274393	-0.2918777	-0.1700946	-0.19420475	-0.22028963	-0.20611125	0.24228613	-0.17747979	0.17764747	0.16434495	0.20761015	-0.15406187
-0.28168806	-0.18963253	0.105472684	0.1448131	-0.12524864	-0.23885	-0.12614664	-0.16455987	-0.11707048	-0.109566376	0.09317901	-0.20032072	0.12215001	0.09708051	0.13861679	-0.08593134
0.36779115	-0.13097668	0.20393321	0.19960271	-0.110661164	-0.18199013	-0.14734773	-0.13510521	-0.1664003	-0.19563244	0.19251524	-0.1561207	0.20743728	0.13595313	0.18437548	-0.15856959
-0.28962106	-0.4377052	0.47972074	0.4208373	-0.4816136	-0.5432445	-0.39466518	-0.44595394	-0.46697462	-0.40873832	0.3694736	-0.4646671	0.4558801	0.44872636	0.4773405	-0.41401732
-0.012586143	0.18756391	-0.2290727	-0.17968334	0.1710269	0.09041769	0.2225687	0.21253452	0.16540648	0.13907434	-0.14418814	0.10438737	-0.20707229	-0.14449458	-0.20712231	0.21302876
-0.3680993	-0.3413947	0.29123622	0.20475666	-0.31697616	-0.27326387	-0.2747388	-0.27561122	-0.26244575	-0.32826912	0.17755908	-0.29721615	0.33852628	0.33216503	0.3174447	-0.20717639
-0.820106	-0.03926752	0.087001264	0.032910544	-0.039835025	-0.106297255	-0.04941696	-0.056382112	-0.055968005	-0.076259755	0.01178537	-0.063168086	0.07161963	0.10449422	0.06440306	-0.07322607
-0.48121944	0.5225113	-0.497716	-0.5237958	0.49592456	0.45341685	0.545595	0.56478053	0.48246205	0.5637441	-0.5454463	0.5098801	-0.5530506	-0.5022988	-0.5145548	0.47381216
-0.52592915	-0.13255927	0.15375529	0.1666122	-0.109133065	-0.21824577	-0.1796729	-0.17890556	-0.12389516	-0.15435326	0.16798718	-0.11392923	0.10723608	0.1801773	0.15379173	-0.11405861
-0.23431289	0.17188568	-0.2163518	-0.11195413	0.15578656	0.10189009	0.17074788	0.16265756	0.15106694	0.14870313	-0.1540527	0.19421995	-0.20785452	-0.17664029	-0.22604644	0.13704187
-0.20858468	0.41690087	-0.43820193	-0.41632855	0.45200795	0.3780033	0.37039247	0.39978352	0.3920795	0.43846107	-0.37292433	0.46464917	-0.45445326	-0.39003682	-0.47426876	0.4367641
-1.1692897	-0.30002943	0.24088806	0.15422499	-0.27862325	-0.28734145	-0.19484183	-0.24092221	-0.24793741	-0.19892587	0.16811259	-0.24042232	0.2550085	0.18812804	0.20099309	-0.20178294
-0.7908068	-0.08388293	0.0120921675	-0.017345687	-0.029077385	-0.20522484	-0.045553554	-0.030784326	-0.12741059	-0.06278051	0.016616289	-0.14149448	0.0076750233	0.09507586	0.044907268	-0.039193895
-0.72707987	0.044587027	-0.09128936	-0.08426595	0.095628016	0.026466886	0.051700898	0.0648456	0.03867704	0.064278	-0.11149421	0.07285966	-0.103353985	-0.0529616	-0.09157361	0.10222434
0.31950018	0.044756815	-0.03585762	0.021375686	-0.0076348614	0.06607123	-0.0012243473	0.045927096	0.014685804	0.041174147	-0.009383654	-0.04545167	0.030392257	0.023011805	-0.044343688	-0.043708395
-0.5793096	0.31984016	-0.37356436	-0.35213107	0.34015492	0.2483242	0.360376	0.37957847	0.31900376	0.33661437	-0.36056072	0.28310314	-0.30025026	-0.25318697	-0.36199728	0.38632044
-0.37099823	0.015431762	-0.08746367	-0.070376694	0.101262644	0.024179164	0.034861177	0.10232292	0.041249402	0.019518554	-0.029571332	0.09155699	-0.027338343	-0.050959013	-0.09943928	0.021617986
-0.33755895	0.3235044	-0.32948598	-0.33800557	0.30952147	0.273688	0.31941354	0.3183659	0.29947183	0.29987127	-0.2881972	0.31203774	-0.2773586	-0.3308739	-0.37058017	0.3007403
-0.0812981	0.042752657	-0.12411465	-0.06888783	0.0697268	0.049927916	0.10129839	0.12598154	0.06508504	0.09631831	-0.09321912	0.057427514	-0.1272346	-0.10436867	-0.097652905	0.089138195
0.27273324	-0.29866046	0.34423754	0.34044603	-0.3601095	-0.41411152	-0.39577347	-0.35584596	-0.3266314	-0.32192007	0.33749652	-0.3491158	0.3562542	0.37006152	0.34798515	-0.3534808
0.19089946	-0.32916087	0.31790164	0.3487872	-0.28392574	-0.28309098	-0.32514203	-0.29710135	-0.2810474	-0.3002839	0.25515273	-0.28445834	0.31759983	0.29515636	0.29120958	-0.29521924
-0.29625636	0.1703725	-0.19782045	-0.18297821	0.18497285	0.06139369	0.1712711	0.12753601	0.11450031	0.15724301	-0.17151056	0.0758688	-0.1400489	-0.14246394	-0.12386994	0.18309088
-0.28607878	-0.8249262	0.81671363	0.7841385	-0.85716295	-0.82756877	-0.80594057	-0.82984394	-0.87834686	-0.8881548	0.83419687	-0.90551096	0.81483823	0.8371739	0.8656853	-0.838206
-0.13517085	0.25085026	-0.32388863	-0.34960598	0.37884596	0.21883467	0.3086522	0.37163192	0.31302893	0.34512386	-0.3458172	0.35147694	-0.29464602	-0.2988675	-0.35425082	0.3107128
-0.05615582	0.119022705	-0.1164059	-0.09095291	0.101969555	0.041100007	0.14226934	0.14043768	0.089196675	0.08810149	-0.1604635	0.11301659	-0.14762288	-0.14602926	-0.10572994	0.11731641
-0.26265582	-0.21342857	0.1534666	0.22739767	-0.19798006	-0.24157327	-0.16384241	-0.17888556	-0.20922372	-0.15208285	0.25036052	-0.21522708	0.22666273	0.19674154	0.1646959	-0.15446822
-0.17238572	-0.26024708	0.25181907	0.24053912	-0.24235445	-0.1977202	-0.23750347	-0.20084074	-0.17380017	-0.24142297	0.21838713	-0.19845559	0.23113413	0.21380901	0.2568711	-0.1712988
0.19895932	-0.07759634	0.053561904	0.09908198	-0.05772539	0.025230534	-0.030173091	-0.07511802	0.014549864	-0.074888565	0.07157971	-0.12526934	0.061675657	-0.007602132	0.05840136	-0.042656027
-0.34520513	-0.3160171	0.31686386	0.27852392	-0.35980526	-0.4003237	-0.29403067	-0.34167805	-0.34734783	-0.35272887	0.25807965	-0.39818728	0.37362453	0.34347177	0.41431445	-0.26156536
0.16606277	-0.29608163	0.34058464	0.38057366	-0.3063387	-0.28566965	-0.31799614	-0.3459652	-0.2958013	-0.32739154	0.33250985	-0.3405038	0.38067904	0.3421706	0.43895403	-0.28933495
-0.1743001	-0.014869992	-0.0022254854	-0.07351122	0.02762646	-0.032644346	0.030067774	0.0063142637	-0.014375949	-0.0074094264	-0.06415313	0.052485276	-0.006605462	-0.072152205	-0.03608551	0.05321612
-0.63373655	0.3791277	-0.40362632	-0.45369312	0.3693316	0.34739733	0.39888406	0.40183514	0.42240736	0.3534925	-0.4118258	0.3688571	-0.3474368	-0.38184366	-0.3999939	0.42854562
-0.3203837	0.27186936	-0.34276715	-0.26341718	0.34834236	0.21400541	0.37814468	0.3168683	0.27427557	0.28235886	-0.31812552	0.27379984	-0.25627777	-0.25272983	-0.2507293	0.29856727
0.25612372	-0.06046713	0.099573225	0.046499126	-0.085229576	-0.090943076	-0.069578975	-0.021772135	-0.0021353764	-0.052286606	0.06770118	-0.059733223	0.029356083	0.028249763	0.06258528	-0.016922856
-0.32286093	-0.27303618	0.27148607	0.20331536	-0.24829146	-0.2369909	-0.2824373	-0.23487552	-0.2062852	-0.21695094	0.25044087	-0.25135764	0.23583622	0.25969613	0.25546995	-0.21139126
-0.31830236	-0.09393777	0.107058525	0.04708879	-0.07696881	-0.052645225	-0.08786421	-0.06775687	-0.04932024	-0.11396103	0.0010223592	-0.063155346	0.06761312	0.041612253	0.11123057	-0.01690697
-0.12230033	0.30467373	-0.28768814	-0.3199714	0.30930188	0.25200933	0.29214874	0.3466602	0.27733454	0.32456776	-0.3731563	0.2973637	-0.3273689	-0.27484325	-0.2939031	0.29440278
0.2528368	0.3721799	-0.3542679	-0.34735954	0.40563673	0.37160346	0.3591476	0.44449782	0.33016148	0.33732098	-0.31390277	0.37832063	-0.34918472	-0.40068644	-0.4110004	0.3318495
-0.21405257	0.08905152	-0.15485807	-0.17825611	0.10142373	0.10654358	0.15265255	0.1440506	0.11248168	0.09231772	-0.09437942	0.13768345	-0.10504813	-0.12228738	-0.14077646	0.15564886
-0.4572408	-0.19800578	0.21286991	0.1653408	-0.18744422	-0.2458004	-0.20926505	-0.16238502	-0.24740583	-0.25354758	0.21584083	-0.25130844	0.1910698	0.2113719	0.2139887	-0.17940645
-1.404948	-0.067726605	0.06563355	0.025681544	-0.11953759	-0.10969281	-0.07326033	-0.035895128	-0.06354446	-0.09068229	0.038290277	-0.08796719	0.08466517	0.044844173	0.024938706	-0.07028603
-0.1585967	-0.14990884	0.10766863	0.16654842	-0.085464664	-0.20662853	-0.13182001	-0.1790629	-0.16856563	-0.11070287	0.17703636	-0.1327024	0.09966924	0.16060816	0.14224753	-0.14621086
-0.36724478	-0.10078069	0.081353895	0.061364364	-0.052972555	-0.085690394	-0.16230935	-0.09590232	-0.0568084	-0.13647072	0.06469706	-0.13941726	0.090339854	0.122746974	0.0852517	-0.058004994
-0.4642748	0.92863613	-0.97487545	-0.90144235	0.9183356	0.9022975	0.92656326	0.961384	0.8809951	0.90083414	-0.92792565	0.9333683	-0.9782987	-0.8922917	-0.9209531	0.91677487
-0.05230963	-0.5804322	0.63764626	0.510145	-0.6430091	-0.6159179	-0.55596656	-0.61065924	-0.58571047	-0.5486949	0.5509183	-0.56586754	0.5464547	0.610462	0.5631695	-0.5751098
0.027999803	-0.49540386	0.4527853	0.46363592	-0.47646186	-0.40148473	-0.49956056	-0.5186343	-0.48078954	-0.43092445	0.4904645	-0.5130503	0.47758338	0.48807874	0.5402829	-0.50930434
-1.578071	0.13079166	-0.12265636	-0.17010967	0.068434164	0.033073135	0.10616449	0.14406809	0.1143002	0.12965025	-0.18582363	0.07599163	-0.14540389	-0.0692628	-0.1335426	0.16470914
-0.029293295	-0.5718326	0.5465456	0.49126977	-0.57528114	-0.5156339	-0.48623782	-0.50575566	-0.50399584	-0.5297281	0.51393366	-0.5113713	0.49278393	0.530832	0.50284964	-0.5451054
-1.1094239	-0.08059104	0.060901795	0.041045524	-0.045319334	-0.2092955	-0.0097582955	-0.01649185	-0.103584096	-0.11621023	0.04029143	-0.07875137	0.03576173	0.1001348	0.12676257	-0.07421153
-0.51758	0.20960729	-0.2398279	-0.18458223	0.2235414	0.15504874	0.21350098	0.24942484	0.17997323	0.20319524	-0.1565946	0.15292689	-0.21699819	-0.23757732	-0.21705045	0.25708437
-0.06099187	0.046921395	-0.06329268	-0.08825574	0.060463443	0.08738488	0.099634156	0.041733596	0.07560932	0.08598508	-0.022754593	0.046425022	-0.022323847	-0.035804126	-0.04599265	0.07399592
-0.13054162	-0.100496106	0.04434356	0.11542348	-0.064046435	-0.107212014	-0.10364459	-0.028163828	-0.14696191	-0.06932818	0.1128022	-0.05928131	0.04530855	0.07522116	0.05653302	-0.105097696
-0.18008438	0.08956552	-0.10186512	-0.07191274	0.07981372	0.062402535	0.1279269	0.12302165	0.106888436	0.14615889	-0.14630494	0.1231875	-0.075885184	-0.10548253	-0.12999906	0.08768029
-1.2219683	-0.08409624	-0.0003488906	-0.06297855	0.007872807	-0.0524396	-0.04132028	-0.031750217	-0.09008562	-0.022545617	0.04884302	-0.073763505	0.047315173	0.040227998	0.015724018	-0.05910686
